-1.159368791348496242e-01,-9.385366608874590177e-01,9.118735417789314290e-01,1.835101944357452108e+00,2.852197835332487830e-01,1.501336825356255067e-01,-2.932345086841895432e-01
-1.923066266424554027e-01,-9.385366608874590177e-01,-1.308777177043589868e+00,-1.566861984994667001e+00,-4.958295273170930106e-01,-2.777983279062152255e-01,9.377550277717768001e-02
-9.560041017185146872e-01,1.065488479751462991e+00,1.342407864815950536e+00,1.473190888043396818e+00,2.801934229606564131e+00,2.763810730926552495e+00,-8.350485247301042691e-01
-1.108743596733726244e+00,-9.385366608874590177e-01,6.399571272292352564e-01,-1.566861984994667001e+00,-4.958295273170930106e-01,-2.382969115577376062e-01,-6.102850180736929531e-02
3.422816059107849362e-01,1.065488479751462991e+00,1.523685474515748206e+00,1.617955310569018534e+00,-1.776242525262131389e-01,1.172158355785609257e-01,-1.384305040996428038e-01
9.532395859716332742e-01,-9.385366608874590177e-01,-4.023891285446004051e-01,4.598399303640414715e-01,5.744973060704123835e-01,-2.843818972976274728e-01,2.106227562376291385e+00
-8.796343542109077429e-01,-9.385366608874590177e-01,-1.399415981893488814e+00,-9.878042948921785804e-01,-7.851070498542566112e-01,-9.098209894818554133e-01,1.022599530284460156e+00
-1.185113344241331079e+00,1.065488479751462991e+00,-1.263457774618640617e+00,-7.706576611037452285e-01,-1.855433883241762283e+00,-1.489175095926191572e+00,-2.932345086841895432e-01
1.487827818524873003e+00,-9.385366608874590177e-01,1.455706370878324218e+00,7.976235853365665207e-01,4.587862970555473541e-01,3.162943349019320394e-02,-7.576465224378300389e-01
3.680261588036217585e-02,1.065488479751462991e+00,1.251769059966051811e+00,-4.683554847563493190e-02,1.297691112413320802e+00,1.328592603598536925e+00,-1.222058536191472866e+00
-3.956713162724382477e-02,-9.385366608874590177e-01,-5.610070370319253374e-01,1.038897620466530114e+00,1.239835607905889203e+00,-3.370504524289296144e-01,-9.898525293146502868e-01
4.950211009259965489e-01,1.065488479751462991e+00,-4.250488297570771956e-01,-7.706576611037452285e-01,-2.933352615410786401e-01,-3.172997442546907632e-01,1.254805537161280293e+00
-4.214158691652729605e-01,-9.385366608874590177e-01,-9.688816588564697074e-01,-2.073537463834343786e+00,-1.595084112958314426e+00,-1.258750167226739824e+00,-3.706365109764636623e-01
8.768698384640264409e-01,1.065488479751462991e+00,1.501025773303273469e+00,1.703110853127982882e-01,8.059193241001426644e-01,3.344736254951860555e-01,-3.706365109764636623e-01
-1.337852839256542525e+00,1.065488479751462991e+00,-1.671332396443184987e+00,-1.192177597384459359e-01,-1.508300856197166917e+00,-1.397005124446411672e+00,-2.158325063919154241e-01
3.422816059107849362e-01,1.065488479751462991e+00,2.094228041922155670e-01,-9.154220836293667229e-01,-2.029000396764061076e+00,-1.989526369673574102e+00,-8.350485247301042691e-01
1.411458071017268168e+00,-9.385366608874590177e-01,-8.102637503691468845e-01,-5.535110273153117655e-01,-6.693960408393916373e-01,-5.543082423455566454e-01,1.711775050694509526e-01
9.532395859716332742e-01,1.065488479751462991e+00,4.133601151044883903e-01,8.217509866780987604e-01,4.298585448018295008e-01,5.451478460204008947e-01,1.711775050694509526e-01
1.029609333479237998e+00,-9.385366608874590177e-01,5.719780235918112687e-01,-5.293836238023158502e-01,4.877140493092630980e-01,3.871421806264903065e-01,-1.299460538483744765e+00
8.768698384640264409e-01,-9.385366608874590177e-01,-1.757921164198543440e-01,-5.535110273153117655e-01,5.166418015629787863e-01,3.410571948866004122e-01,1.487011544038100430e+00
-4.977856166728798493e-01,-9.385366608874590177e-01,-3.344100249071784714e-01,-2.639821822640686100e-01,4.298585448018295008e-01,8.677427461996342073e-01,-9.124505270223782771e-01
-8.032646067033031301e-01,1.065488479751462991e+00,9.612429812984212008e-02,7.493687754152867919e-01,-2.354797570336450707e-01,1.237994049699740057e-01,-9.898525293146502868e-01
1.029609333479237998e+00,-9.385366608874590177e-01,-9.009025552190454977e-01,-1.132568717417800075e+00,9.505580853687255471e-01,1.052082689159195894e+00,7.129915211153655674e-01
9.532395859716332742e-01,1.065488479751462991e+00,1.187839993423163848e-01,1.183662042992153829e+00,1.355546616920754177e+00,1.875028863085809627e+00,-8.350485247301042691e-01
9.532395859716332742e-01,1.065488479751462991e+00,-7.422846467317227859e-01,1.328426465517775323e+00,-9.084099576506403373e-02,-3.420626042393612454e-02,-2.158325063919154241e-01
3.422816059107849362e-01,-9.385366608874590177e-01,5.039989199543871701e-01,-4.811288160525020174e-01,-5.247572795708087545e-01,-5.477246729541443981e-01,-6.802445201455580293e-01
-1.566962081779361027e+00,1.065488479751462991e+00,-3.797294273321277780e-01,1.703110853127982882e-01,-4.090462705559437251e-01,-5.213903953884932996e-01,-1.376862540776018884e+00
-1.719701576794572695e+00,1.065488479751462991e+00,8.892138405664568035e-01,-4.087466047896902155e-01,8.348470763538603512e-01,1.210088354553104262e+00,-1.454264543068293003e+00
-1.414222586764149359e+00,-9.385366608874590177e-01,-1.150159268556267156e+00,-5.535110273153117655e-01,-1.595084112958314426e+00,-1.726183594017057343e+00,1.022599530284460156e+00
1.131723633879679752e-01,-9.385366608874590177e-01,-6.249361035748070281e-02,1.038897620466530114e+00,1.558040882696768659e+00,1.486598268992447736e+00,9.451975279921858153e-01
-3.956713162724382477e-02,-9.385366608874590177e-01,-1.399415981893488814e+00,2.554666278717607902e-02,-6.191324351134787352e-02,6.454728044725777103e-02,2.485795073617250994e-01
1.895421108955739897e-01,-9.385366608874590177e-01,-2.664309212697543727e-01,6.046043528896651864e-01,-3.801185183022279812e-01,-1.066255237294781166e-01,-9.898525293146502868e-01
-1.159368791348496242e-01,1.065488479751462991e+00,-8.782428540065708722e-01,-9.154220836293667229e-01,-1.681867369719463490e+00,-1.601095775580211988e+00,-6.802445201455580293e-01
1.182348828494449666e+00,1.065488479751462991e+00,-6.516458418818240617e-01,1.703110853127982882e-01,4.009307925481137569e-01,4.463943051492067493e-01,7.129915211153655674e-01
1.895421108955739897e-01,1.065488479751462991e+00,-1.078130127824307033e-01,-1.349715351206233649e+00,1.471257625935619151e+00,1.763108183431791209e+00,-8.350485247301042691e-01
-1.414222586764149359e+00,-9.385366608874590177e-01,-1.240798073406165880e+00,6.769865641524750455e-01,-1.074384572391420267e+00,-1.041492377310112794e+00,-2.158325063919154241e-01
5.713908484336033267e-01,1.065488479751462991e+00,5.266586211668617956e-01,3.150755078384199215e-01,5.455695538166966951e-01,1.019164842202130439e+00,-8.350485247301042691e-01
-4.977856166728798493e-01,-9.385366608874590177e-01,-9.688816588564697074e-01,-6.982754498409353694e-01,6.902083150852775795e-01,7.624056359370279257e-01,7.903935234076397975e-01
1.029609333479237998e+00,1.065488479751462991e+00,7.346459691736700881e-02,1.473190888043396818e+00,-1.776242525262131389e-01,2.818050703638839694e-01,-1.144656533899198525e+00
-1.108743596733726244e+00,-9.385366608874590177e-01,1.138470553903678351e+00,-5.535110273153117655e-01,-1.161167829152569553e+00,-7.123139077394672336e-01,-2.932345086841895432e-01
8.768698384640264409e-01,-9.385366608874590177e-01,-9.462219576439949709e-01,7.252413740737567727e-01,9.216303331150076383e-01,-3.304668830375173671e-01,7.903935234076397975e-01
1.182348828494449666e+00,-9.385366608874590177e-01,-1.218138372193691366e+00,-1.674725674882606152e-01,1.095196846637306320e+00,1.032331980984957154e+00,1.177403534869006174e+00
-7.268948591956961858e-01,1.065488479751462991e+00,-1.172818969768741892e+00,-3.363643935268783580e-01,-2.065520047799294934e-01,-1.658776482521943374e-01,7.903935234076397975e-01
1.716937061047691282e+00,1.065488479751462991e+00,2.814519449241784446e-02,7.493687754152867919e-01,2.657295468337995903e+00,1.914530279434287330e+00,4.033835119462712560e-01
-3.956713162724382477e-02,1.065488479751462991e+00,6.399571272292352564e-01,1.111279831729341971e+00,8.348470763538603512e-01,1.190337646378867520e+00,-8.350485247301042691e-01
2.327895041108535512e+00,1.065488479751462991e+00,1.414437005547913018e-01,6.046043528896651864e-01,-5.826127840782423517e-01,-1.527105094693688436e-01,-9.898525293146502868e-01
-6.505251116880914619e-01,-9.385366608874590177e-01,9.798526454163556387e-01,3.150755078384199215e-01,-3.511907660485122373e-01,-9.888238221788085980e-01,1.637350048490415072e-02
3.680261588036217585e-02,1.065488479751462991e+00,5.493183223793365322e-01,-1.915999710012569190e-01,5.166418015629787863e-01,8.084906216769177645e-01,-4.480385132687377814e-01
1.895421108955739897e-01,-9.385366608874590177e-01,9.571929442038809022e-01,6.046043528896651864e-01,2.562920312795330391e-01,-2.909654666890397201e-01,5.581875165308195497e-01
6.477605959412102710e-01,-9.385366608874590177e-01,8.438944381415074414e-01,1.617955310569018534e+00,3.720030402943980130e-01,7.953234828940911605e-01,-6.028425178532839102e-01
8.005000909564217171e-01,1.065488479751462991e+00,-3.797294273321277780e-01,1.400808676780584960e+00,-1.074384572391420267e+00,-3.502175912117561629e-01,-1.609068547652839021e+00
1.895421108955739897e-01,-9.385366608874590177e-01,3.000616090421149296e-01,3.150755078384199215e-01,1.153052351144739918e+00,9.928305646364793402e-01,1.487011544038100430e+00
1.946046303570509783e+00,-9.385366608874590177e-01,7.759153345040833427e-01,4.598399303640414715e-01,-5.247572795708087545e-01,-3.502175912117561629e-01,1.637350048490415072e-02
1.411458071017268168e+00,-9.385366608874590177e-01,7.346459691736700881e-02,7.493687754152867919e-01,1.037341342129874722e+00,6.570685256744215330e-01,1.487011544038100430e+00
3.680261588036217585e-02,-9.385366608874590177e-01,-1.490054786743387316e+00,-4.811288160525020174e-01,-3.298549125763151207e-02,-2.103912164111038444e-02,5.581875165308195497e-01
6.477605959412102710e-01,-9.385366608874590177e-01,-6.969652443067734238e-01,-4.811288160525020174e-01,-9.876013156302710927e-01,-1.706432885842818381e+00,2.183629564668563283e+00
5.713908484336033267e-01,1.065488479751462991e+00,1.976879498765244048e+00,2.052248578145885460e+00,-7.272515453468251234e-01,-6.728124913909894200e-01,-9.124505270223782771e-01
2.659118584031802124e-01,1.065488479751462991e+00,7.532556332916087172e-01,1.038897620466530114e+00,1.124124598891024007e+00,1.559017532297990671e+00,-1.454264543068293003e+00
1.564197566032479614e+00,-9.385366608874590177e-01,6.626168284417099930e-01,2.124630789408699094e+00,9.794858376224413465e-01,7.755727747198524202e-01,3.259815096539970813e-01
-8.796343542109077429e-01,-9.385366608874590177e-01,-1.376756280681014077e+00,-8.430398723665569749e-01,-1.197687480187804160e-01,3.015557785381227651e-01,-9.124505270223782771e-01
-1.872441071809784141e+00,-9.385366608874590177e-01,-8.782428540065708722e-01,-4.087466047896902155e-01,-1.392589847182299945e+00,-1.561594359231734730e+00,1.711775050694509526e-01
4.950211009259965489e-01,1.065488479751462991e+00,-8.329234515816215101e-01,-1.192177597384459359e-01,-1.016529067883988890e+00,-6.991467689566406296e-01,2.485795073617250994e-01
-9.560041017185146872e-01,-9.385366608874590177e-01,-8.102637503691468845e-01,-5.535110273153117655e-01,-3.222630137947943840e-01,1.846229470736715159e-02,-6.802445201455580293e-01
-4.977856166728798493e-01,1.065488479751462991e+00,-5.383473358194506009e-01,8.941331979409083974e-01,-1.132240076898853864e+00,-1.001990960961635091e+00,-4.480385132687377814e-01
-2.101550314332602643e+00,-9.385366608874590177e-01,-4.930279333945012388e-01,-1.349715351206233649e+00,-1.219023333660003372e+00,-1.265333736618152072e+00,2.485795073617250994e-01
-5.741553641804845176e-01,-9.385366608874590177e-01,-1.399415981893488814e+00,-2.363066308885580558e+00,-1.045456820137704579e+00,-8.703195731333777108e-01,1.637350048490415072e-02
6.477605959412102710e-01,1.065488479751462991e+00,6.852765296541847295e-01,1.038897620466530114e+00,-8.429625543616902084e-01,-9.164045588732675496e-01,-1.454264543068293003e+00
-2.177920061840217691e+00,1.065488479751462991e+00,-9.688816588564697074e-01,-5.535110273153117655e-01,-5.247572795708087545e-01,-5.213903953884932996e-01,6.355895188230915593e-01
1.411458071017268168e+00,1.065488479751462991e+00,-6.289861406693493251e-01,1.207789444333683848e+00,-4.057739003915037009e-03,-3.304668830375173671e-01,1.564413546330374771e+00
-1.108743596733726244e+00,-9.385366608874590177e-01,-2.664309212697543727e-01,-1.277333139943421791e+00,-4.057739003915037009e-03,1.698843907098641359e-01,2.485795073617250994e-01
-5.741553641804845176e-01,1.065488479751462991e+00,-3.344100249071784714e-01,-6.258932385781236230e-01,8.272551775723396839e-02,-1.445555224969745194e-02,8.677955256999118072e-01
-8.032646067033031301e-01,1.065488479751462991e+00,1.501025773303273469e+00,-1.204950928680611932e+00,3.235850513412311003e+00,3.277329143456770399e+00,1.637350048490415072e-02
1.895421108955739897e-01,-9.385366608874590177e-01,-6.516458418818240617e-01,4.598399303640414715e-01,1.695087745183830596e-01,1.830515294926900460e-01,9.377550277717768001e-02
2.659118584031802124e-01,1.065488479751462991e+00,5.485493279942759218e-03,-2.398547787510726670e-01,8.348470763538603512e-01,1.203504785161692237e+00,-8.350485247301042691e-01
1.411458071017268168e+00,-9.385366608874590177e-01,7.759153345040833427e-01,-1.060186506154990438e+00,-4.958295273170930106e-01,-7.254810465222916172e-01,1.022599530284460156e+00
9.532395859716332742e-01,-9.385366608874590177e-01,8.212347369290328158e-01,9.665154092037203659e-01,1.405810222646667051e-01,-5.082232566056666956e-01,1.711775050694509526e-01
1.411458071017268168e+00,1.065488479751462991e+00,-3.117503236947037348e-01,1.231916852913433447e+00,-1.247951085913719060e+00,-7.254810465222916172e-01,-1.299460538483744765e+00
5.713908484336033267e-01,-9.385366608874590177e-01,1.414437005547913018e-01,7.493687754152867919e-01,1.673751891711633633e+00,1.486598268992447736e+00,3.259815096539970813e-01
1.182348828494449666e+00,-9.385366608874590177e-01,-1.444735384318438065e+00,-1.446224965982041422e+00,-4.057739003915037009e-03,-2.103912164111038444e-02,9.451975279921858153e-01
7.241303434488148838e-01,1.065488479751462991e+00,-1.984518176323292193e-01,1.256044254254963466e+00,-7.561792976005409228e-01,-1.592940788607819236e-01,-1.609068547652839021e+00
4.950211009259965489e-01,-9.385366608874590177e-01,4.133601151044883903e-01,-2.639821822640686100e-01,1.760535148472782918e+00,8.150741910683300118e-01,1.332207539453554412e+00
1.029609333479237998e+00,1.065488479751462991e+00,1.569004876940697457e+00,1.400808676780584960e+00,-2.065520047799294934e-01,-4.737339920676207627e-02,-9.124505270223782771e-01
6.477605959412102710e-01,1.065488479751462991e+00,-1.757921164198543440e-01,9.792887404998708301e-02,3.141475357869645268e-01,5.780656929774662389e-01,1.711775050694509526e-01
-2.177920061840217691e+00,1.065488479751462991e+00,-4.930279333945012388e-01,-4.811288160525020174e-01,-1.826506130988046372e+00,-1.423339402012062660e+00,-3.706365109764636623e-01
3.422816059107849362e-01,1.065488479751462991e+00,-9.688816588564697074e-01,2.426932965756101457e-01,-6.983237930931073256e-01,-3.370504524289296144e-01,-2.158325063919154241e-01
-1.261483091748937690e+00,1.065488479751462991e+00,1.138470553903678351e+00,-4.087466047896902155e-01,-1.045456820137704579e+00,-1.028325238527286078e+00,4.807855142385453751e-01
-5.741553641804845176e-01,-9.385366608874590177e-01,-7.422846467317227859e-01,-6.258932385781236230e-01,-1.190095581406285463e+00,-1.232415889661086617e+00,6.355895188230915593e-01
8.768698384640264409e-01,-9.385366608874590177e-01,-6.743055430942987982e-01,-1.301460543456419705e+00,1.673751891711633633e+00,1.071833397333434634e+00,1.177403534869006174e+00
-1.719701576794572695e+00,-9.385366608874590177e-01,-1.716651798868134238e+00,-8.430398723665569749e-01,5.379776550351760001e-02,-3.897190075602338100e-01,1.487011544038100430e+00
-8.796343542109077429e-01,-9.385366608874590177e-01,1.002512346628830375e+00,1.256044254254963466e+00,2.686223220591709371e+00,2.691391467621007116e+00,-5.254405155610097911e-01
-2.686763741500614033e-01,-9.385366608874590177e-01,1.274428761178526548e+00,1.111279831729341971e+00,1.008413589876157035e+00,6.175671093259418321e-01,-3.706365109764636623e-01
1.411458071017268168e+00,-9.385366608874590177e-01,1.183789956328627824e+00,1.545573099306208897e+00,-2.933352615410786401e-01,-8.242345873934857625e-01,-6.802445201455580293e-01
-1.108743596733726244e+00,1.065488479751462991e+00,2.067518303615138553e+00,1.835101944357452108e+00,1.268763360159604892e+00,1.025748411593542686e+00,-1.222058536191472866e+00
1.131723633879679752e-01,-9.385366608874590177e-01,1.251769059966051811e+00,-1.180823525167616239e+00,5.166418015629787863e-01,1.111334813681912337e+00,-9.124505270223782771e-01
1.716937061047691282e+00,-9.385366608874590177e-01,7.079362308666593551e-01,1.703110853127982882e-01,1.095196846637306320e+00,1.190337646378867520e+00,-3.706365109764636623e-01
6.477605959412102710e-01,1.065488479751462991e+00,1.183789956328627824e+00,1.617955310569018534e+00,1.037341342129874722e+00,-2.580476197319764298e-01,-7.576465224378300389e-01
3.680261588036217585e-02,-9.385366608874590177e-01,-1.376756280681014077e+00,-1.192177597384459359e-01,-1.486965002724967844e-01,-4.094697157344726612e-01,8.677955256999118072e-01
-1.032373849226119411e+00,-9.385366608874590177e-01,3.381780973938666612e+00,-9.878042948921785804e-01,-6.115405363319581511e-01,-4.160532851258848530e-01,-9.898525293146502868e-01
-5.741553641804845176e-01,1.065488479751462991e+00,-1.172818969768741892e+00,5.322221416268533289e-01,-1.486965002724967844e-01,-4.950561178228402026e-01,1.100001532576734053e+00
1.640567313540086447e+00,1.065488479751462991e+00,-5.156876346069758643e-01,-8.912946801163708077e-01,1.405810222646667051e-01,1.111334813681912337e+00,-1.454264543068293003e+00
2.659118584031802124e-01,-9.385366608874590177e-01,-7.649443479441974114e-01,8.941331979409083974e-01,-2.933352615410786401e-01,2.719297162767645437e-01,-5.641415167071479608e-01
8.768698384640264409e-01,-9.385366608874590177e-01,-1.757921164198543440e-01,-1.204950928680611932e+00,1.695087745183830596e-01,-6.596453526081630381e-01,3.189855594468120170e+00
1.029609333479237998e+00,-9.385366608874590177e-01,-8.782428540065708722e-01,2.197013000671504734e+00,7.480638195927111767e-01,-5.411411035627300414e-01,3.731669610514024793e+00
-3.450461216576682366e-01,1.065488479751462991e+00,2.679330236351948891e+00,2.052248578145885460e+00,3.430752880406823246e-01,3.673914724522515107e-01,-4.480385132687377814e-01
-1.566962081779361027e+00,1.065488479751462991e+00,-1.626012994018235736e+00,-9.878042948921785804e-01,-9.876013156302710927e-01,-6.859796301738160240e-01,9.377550277717768001e-02
7.241303434488148838e-01,1.065488479751462991e+00,5.946377248042858943e-01,-6.982754498409353694e-01,-9.586735633765552933e-01,-2.053790646006719844e-01,-1.067254531606924406e+00
-7.268948591956961858e-01,1.065488479751462991e+00,-5.383473358194506009e-01,-3.604917970398763272e-01,2.487001324980122469e-02,-6.054053798958802801e-02,1.711775050694509526e-01
-1.108743596733726244e+00,1.065488479751462991e+00,-1.308777177043589868e+00,2.426932965756101457e-01,-1.776242525262131389e-01,-7.715660322621836764e-01,2.570639576129923665e+00
1.258718576002056500e+00,-9.385366608874590177e-01,-1.717420793253146560e-02,-1.784008618783100575e+00,1.586968634950486123e+00,1.670938211952009089e+00,9.377550277717768001e-02
1.335088323509663333e+00,1.065488479751462991e+00,1.863580992702868366e+00,1.473190888043396818e+00,4.298585448018295008e-01,7.887399135026790242e-01,-1.067254531606924406e+00
1.895421108955739897e-01,-9.385366608874590177e-01,-6.743055430942987982e-01,-5.535110273153117655e-01,8.927025808612918389e-01,-2.185462033834987550e-01,3.344659599052664412e+00
1.131723633879679752e-01,1.065488479751462991e+00,6.399571272292352564e-01,1.762719733094642027e+00,-7.851070498542566112e-01,-9.954073915702228437e-01,3.259815096539970813e-01
8.005000909564217171e-01,1.065488479751462991e+00,1.867631029797406639e-01,8.941331979409083974e-01,-9.008180588691216961e-01,-4.423875626915380610e-01,-8.350485247301042691e-01
2.659118584031802124e-01,-9.385366608874590177e-01,1.414437005547913018e-01,-1.180823525167616239e+00,-1.595084112958314426e+00,-1.397005124446411672e+00,-4.480385132687377814e-01
1.564197566032479614e+00,1.065488479751462991e+00,-4.250488297570771956e-01,9.665154092037203659e-01,1.558040882696768659e+00,6.899863726314848789e-01,-7.576465224378300389e-01
3.422816059107849362e-01,-9.385366608874590177e-01,-5.156876346069758643e-01,7.493687754152867919e-01,-1.486965002724967844e-01,-6.712410738100069163e-02,-2.932345086841895432e-01
-1.159368791348496242e-01,1.065488479751462991e+00,-2.437712200572775822e-01,2.426932965756101457e-01,-4.669017750633772668e-01,-3.238833136461051199e-01,-4.480385132687377814e-01
2.659118584031802124e-01,-9.385366608874590177e-01,5.493183223793365322e-01,1.328426465517775323e+00,2.628367716084282435e+00,1.927697418217114045e+00,1.332207539453554412e+00
-7.268948591956961858e-01,-9.385366608874590177e-01,-1.240798073406165880e+00,2.554666278717607902e-02,-1.132240076898853864e+00,-1.640597191928687693e+00,1.409609541745826311e+00
1.411458071017268168e+00,1.065488479751462991e+00,-7.649443479441974114e-01,-1.784008618783100575e+00,-1.486965002724967844e-01,4.134764581921413495e-01,-1.144656533899198525e+00
8.005000909564217171e-01,1.065488479751462991e+00,-5.156876346069758643e-01,9.792887404998708301e-02,-5.536850318245266633e-01,-5.543082423455566454e-01,3.259815096539970813e-01
1.895421108955739897e-01,1.065488479751462991e+00,3.907004138920137093e-01,8.217509866780987604e-01,3.720030402943980130e-01,2.225529458411674988e-01,4.033835119462712560e-01
-1.948810819317390974e+00,1.065488479751462991e+00,-1.897929408567931908e+00,-1.204950928680611932e+00,-5.247572795708087545e-01,-6.398946444339241868e-01,-1.384305040996428038e-01
1.487827818524873003e+00,-9.385366608874590177e-01,-1.078130127824307033e-01,-1.192177597384459359e-01,1.847318405233932204e+00,2.164705916307986033e+00,2.485795073617250994e-01
-3.450461216576682366e-01,-9.385366608874590177e-01,-1.104839866131317905e+00,-6.982754498409353694e-01,-9.297458111228396049e-01,-7.649824628707693197e-01,4.033835119462712560e-01
8.768698384640264409e-01,1.065488479751462991e+00,-4.703682321820265577e-01,6.046043528896651864e-01,-1.392589847182299945e+00,-9.493224058303330049e-01,-1.299460538483744765e+00
2.659118584031802124e-01,-9.385366608874590177e-01,-4.250488297570771956e-01,-3.363643935268783580e-01,2.562920312795330391e-01,4.463943051492067493e-01,-1.609068547652839021e+00
-8.032646067033031301e-01,-9.385366608874590177e-01,-1.150159268556267156e+00,-1.639244196257479080e+00,-6.983237930931073256e-01,-1.818353565496837021e+00,2.957649587591304030e+00
9.532395859716332742e-01,-9.385366608874590177e-01,-1.304727139949049541e-01,-3.363643935268783580e-01,2.628367716084282435e+00,2.632139343098286677e+00,4.033835119462712560e-01
1.487827818524873003e+00,1.065488479751462991e+00,-3.570697261196530969e-01,4.598399303640414715e-01,9.216303331150076383e-01,1.183754076987453274e+00,7.903935234076397975e-01
-1.566962081779361027e+00,1.065488479751462991e+00,1.161130255116153087e+00,-8.430398723665569749e-01,1.124124598891024007e+00,1.117918383073324584e+00,-9.124505270223782771e-01
1.258718576002056500e+00,1.065488479751462991e+00,1.614324279365646708e+00,5.322221416268533289e-01,2.487001324980122469e-02,3.542243336694270162e-01,-1.144656533899198525e+00
1.564197566032479614e+00,-9.385366608874590177e-01,3.907004138920137093e-01,1.328426465517775323e+00,1.297691112413320802e+00,9.006605931566996626e-01,1.711775050694509526e-01
1.895421108955739897e-01,-9.385366608874590177e-01,-4.703682321820265577e-01,-6.741480463279374558e-01,-1.045456820137704579e+00,-1.443090110186301400e+00,1.641815548622646448e+00
-1.490592334271756192e+00,-9.385366608874590177e-01,1.954219797552767313e+00,2.668207000886060887e-01,4.298585448018295008e-01,8.940770237652853059e-01,1.637350048490415072e-02
4.950211009259965489e-01,1.065488479751462991e+00,-6.516458418818240617e-01,-1.192177597384459359e-01,-3.511907660485122373e-01,3.739750418436637025e-01,-6.802445201455580293e-01
-1.108743596733726244e+00,1.065488479751462991e+00,8.212347369290328158e-01,-8.430398723665569749e-01,-1.197687480187804160e-01,-2.712147585148009243e-01,2.485795073617250994e-01
1.411458071017268168e+00,-9.385366608874590177e-01,-1.286117475831115353e+00,-8.430398723665569749e-01,-5.536850318245266633e-01,-5.148068259970789429e-01,7.129915211153655674e-01
3.680261588036217585e-02,-9.385366608874590177e-01,-1.757921164198543440e-01,-1.349715351206233649e+00,-8.140348021079724106e-01,-5.148068259970789429e-01,9.377550277717768001e-02
4.950211009259965489e-01,1.065488479751462991e+00,-7.876040491566722590e-01,-9.878042948921785804e-01,-1.913289387749195880e+00,-1.587928636797385495e+00,-6.802445201455580293e-01
8.005000909564217171e-01,1.065488479751462991e+00,-2.890906224822269444e-01,-3.363643935268783580e-01,-7.561792976005409228e-01,-4.621382708657747473e-01,-2.932345086841895432e-01
3.422816059107849362e-01,-9.385366608874590177e-01,1.546345175728224719e+00,-8.671672758795530012e-01,-9.084099576506403373e-02,-2.843818972976274728e-01,-2.932345086841895432e-01
-3.956713162724382477e-02,1.065488479751462991e+00,-5.156876346069758643e-01,1.111279831729341971e+00,5.744973060704123835e-01,6.307342481087683250e-01,6.355895188230915593e-01
2.659118584031802124e-01,-9.385366608874590177e-01,7.079362308666593551e-01,7.011139654940071742e-01,6.323528105778438713e-01,5.714821235860518822e-01,-6.102850180736929531e-02
1.564197566032479614e+00,-9.385366608874590177e-01,7.305959320791339806e-01,1.979866366883073603e+00,1.210907855652171294e+00,4.266435969749679535e-01,4.807855142385453751e-01
8.768698384640264409e-01,1.065488479751462991e+00,-8.102637503691468845e-01,1.111279831729341971e+00,1.615896387204202034e+00,2.447799400138743753e+00,-8.350485247301042691e-01
-1.923066266424554027e-01,1.065488479751462991e+00,-8.329234515816215101e-01,-8.430398723665569749e-01,-1.776242525262131389e-01,3.410571948866004122e-01,-1.376862540776018884e+00
1.895421108955739897e-01,1.065488479751462991e+00,-3.983390914500643115e-02,4.598399303640414715e-01,-8.140348021079724106e-01,-5.213903953884932996e-01,-1.384305040996428038e-01
1.411458071017268168e+00,1.065488479751462991e+00,-6.516458418818240617e-01,9.792887404998708301e-02,5.166418015629787863e-01,7.492384971542013217e-01,-6.028425178532839102e-01
3.680261588036217585e-02,-9.385366608874590177e-01,-9.688816588564697074e-01,-6.982754498409353694e-01,-1.537228608450880829e+00,-1.713016455234230850e+00,9.451975279921858153e-01
-1.923066266424554027e-01,1.065488479751462991e+00,2.814519449241784446e-02,-4.683554847563493190e-02,1.673751891711633633e+00,1.473431130209621021e+00,7.129915211153655674e-01
-1.159368791348496242e-01,-9.385366608874590177e-01,1.365067566028425272e+00,7.493687754152867919e-01,-3.298549125763151207e-02,3.147229173209493691e-01,-2.932345086841895432e-01
2.022416051078116173e+00,-9.385366608874590177e-01,8.438944381415074414e-01,-1.204950928680611932e+00,9.505580853687255471e-01,1.275924048467235172e+00,-4.480385132687377814e-01
-1.566962081779361027e+00,-9.385366608874590177e-01,-4.930279333945012388e-01,-1.192177597384459359e-01,-4.379740228096615229e-01,-2.975490360804519674e-01,3.259815096539970813e-01
1.258718576002056500e+00,1.065488479751462991e+00,1.115810852691203836e+00,1.111279831729341971e+00,6.902083150852775795e-01,4.134764581921413495e-01,-2.158325063919154241e-01
-4.977856166728798493e-01,-9.385366608874590177e-01,8.438944381415074414e-01,-2.639821822640686100e-01,-2.065520047799294934e-01,-2.103912164111038444e-02,-6.102850180736929531e-02
1.895421108955739897e-01,-9.385366608874590177e-01,-4.250488297570771956e-01,-1.132568717417800075e+00,6.612805628315618911e-01,4.332271663663801453e-01,1.177403534869006174e+00
3.422816059107849362e-01,1.065488479751462991e+00,3.000616090421149296e-01,2.554666278717607902e-02,2.487001324980122469e-02,-4.489711320829502528e-01,-6.802445201455580293e-01
4.186513534183917695e-01,-9.385366608874590177e-01,-7.196249455192480493e-01,1.159534641650621589e+00,1.413402121428187552e+00,1.559017532297990671e+00,-1.384305040996428038e-01
